"text","created","url","latitude","longitude","retweets","hashtag"
"Side by Side:

<e2><ac><85><ef><b8><8f>Magnus Larsson, 1998
<e2><9e><a1><ef><b8><8f>Novak Djokovic, 2014

Big forehand winners from outside the net post..

<ed><a0><bc><ed><be><a5>:<e2><80><a6> https://t.co/1KufYqlvpN",2017-08-17 04:18:32,"https://twitter.com/usopen/status/898036297377300483",NA,NA,54,"#usopen"
"NCAA singles champs @thaikwiatkowski (<ed><a0><bd><ed><b3><b8>) &amp; @brienne_minor headline this year's American College Invitational:<e2><80><a6> https://t.co/tY7HkL8wa4",2017-08-17 03:45:01,"https://twitter.com/usta/status/898027863458426880",NA,NA,19,"#usopen"
"Things looking wide open on the ladies side at #FlushingMeadows? https://t.co/vkvopJHfhX   #WTATour #GrandSlam<e2><80><a6> https://t.co/Yeg2p6sTJL",2017-08-17 03:30:15,"https://twitter.com/Intertops/status/898024146726203393",NA,NA,0,"#usopen"
"Maria Sharapova given a wildcard for #USOpen; set to play in first Grand Slam since 15-month drugs ban.

#WTA... https://t.co/tRgIXVQMwR",2017-08-17 03:00:08,"https://twitter.com/seancardo/status/898016568231084032",NA,NA,0,"#usopen"
"Maria Sharapova given a wildcard for #USOpen; set to play in first Grand Slam since 15-month drugs ban.

#WTA<e2><80><a6> https://t.co/w89eTr8fn2",2017-08-17 03:00:01,"https://twitter.com/seancardo/status/898016538900484100",NA,NA,0,"#usopen"
"usopen: ATPWorldTour Zverev has every reason to be confident heading into the #USOpen. Two titles, many Top 10 win<e2><80><a6> https://t.co/lhvqvGOFb2",2017-08-17 02:46:14,"https://twitter.com/antonels/status/898013067652587520",NA,NA,0,"#usopen"
"@ATPWorldTour Zverev has every reason to be confident heading into the #USOpen. Two titles, many Top 10 wins...he's<e2><80><a6> https://t.co/RegjrUTxNO",2017-08-17 02:44:02,"https://twitter.com/usopen/status/898012516030177280",NA,NA,9,"#usopen"
"usopen: nycgo The #USOpen Fan Fest will be epic this year!",2017-08-17 02:41:17,"https://twitter.com/antonels/status/898011822019809283",NA,NA,0,"#usopen"
"@nycgo The #USOpen Fan Fest will be epic this year!",2017-08-17 02:40:20,"https://twitter.com/usopen/status/898011585179926528",NA,NA,1,"#usopen"
"usopen: CNNChile We're glad you liked our #USOpen throwback of Marcelo Rios! Stay tuned. We may have a couple of more Rios points for you. <ed><a0><bd><ed><b8><80>",2017-08-17 02:36:14,"https://twitter.com/antonels/status/898010551485378560",NA,NA,0,"#usopen"
"@CNNChile We're glad you liked our #USOpen throwback of Marcelo Rios! Stay tuned. We may have a couple of more Rios points for you. <ed><a0><bd><ed><b8><80>",2017-08-17 02:36:00,"https://twitter.com/usopen/status/898010494241349632",NA,NA,0,"#usopen"
"usopen: Kedz Loving your U.S. tour of tennis :) #USOpenSeries followed by the #USOpen.",2017-08-17 02:31:07,"https://twitter.com/antonels/status/898009263402082304",NA,NA,0,"#usopen"
"usopen: LuRendy See you soon! We can't wait to have you here for your 11th main draw appearance at the #USOpen.",2017-08-17 02:31:06,"https://twitter.com/antonels/status/898009259916525569",NA,NA,0,"#usopen"
"@Kedz Loving your U.S. tour of tennis :) #USOpenSeries followed by the #USOpen.",2017-08-17 02:31:02,"https://twitter.com/usopen/status/898009245437665281",NA,NA,1,"#usopen"
"#worstmusicforafuneral Ding Dong the Witch is Dead! Never be nasty when you're playing pickleball.  Life's too shor<e2><80><a6> https://t.co/Z4NiQcEKLI",2017-08-17 02:30:30,"https://twitter.com/EastportPB/status/898009107227168769",NA,NA,1,"#usopen"
"@SuperSportBlitz All good things must come to an end and that includes Zverev's winning streak, but he'll be raring<e2><80><a6> https://t.co/LwZtGSNxvR",2017-08-17 02:30:22,"https://twitter.com/usopen/status/898009074796601346",NA,NA,0,"#usopen"
"@LuRendy See you soon! We can't wait to have you here for your 11th main draw appearance at the #USOpen.",2017-08-17 02:29:23,"https://twitter.com/usopen/status/898008828205072384",NA,NA,0,"#usopen"
"usopen: ecuavisa We're sad that Nishikori won't be at the #USOpen this year, but hopefully the time off will allow<e2><80><a6> https://t.co/oyHSbcLnap",2017-08-17 02:21:13,"https://twitter.com/antonels/status/898006770999844865",NA,NA,0,"#usopen"
"@ecuavisa We're sad that Nishikori won't be at the #USOpen this year, but hopefully the time off will allow him to<e2><80><a6> https://t.co/UbwjnuuEgA",2017-08-17 02:17:57,"https://twitter.com/usopen/status/898005950153408516",NA,NA,0,"#usopen"
"usopen: GarbiMuguruza This outfit looks fabulous on you! Perfect for a match on a big stadium court this year at the #USOpen :)",2017-08-17 02:16:19,"https://twitter.com/antonels/status/898005538633601025",NA,NA,0,"#usopen"
"usopen: MelissaEndlich EmilyRodmell Love it! We'll see you both soon at the #USOpen.",2017-08-17 02:16:18,"https://twitter.com/antonels/status/898005535185932288",NA,NA,0,"#usopen"
"@GarbiMuguruza This outfit looks fabulous on you! Perfect for a match on a big stadium court this year at the #USOpen :)",2017-08-17 02:15:44,"https://twitter.com/usopen/status/898005391002357760",NA,NA,0,"#usopen"
"@MelissaEndlich @EmilyRodmell Love it! We'll see you both soon at the #USOpen.",2017-08-17 02:14:45,"https://twitter.com/usopen/status/898005147128811520",NA,NA,0,"#usopen"
"@7Sport Barty will be an unseeded player that nobody wants to see next to their name this year at the #USOpen. She<e2><80><a6> https://t.co/3FpfTmeQAN",2017-08-17 02:13:41,"https://twitter.com/usopen/status/898004876080234496",NA,NA,1,"#usopen"
"usopen: CincyTennis Makarova has to be considered as a contender to make another deep run at the #USOpen. She's ce<e2><80><a6> https://t.co/sv778kNTn8",2017-08-17 02:11:21,"https://twitter.com/antonels/status/898004291369267200",NA,NA,0,"#usopen"
"@CincyTennis Makarova has to be considered as a contender to make another deep run at the #USOpen. She's certainly<e2><80><a6> https://t.co/MJmHSTrrbp",2017-08-17 02:10:48,"https://twitter.com/usopen/status/898004153326223364",NA,NA,0,"#usopen"
"usopen: BBTatlantaopen GeorgiaTech Hopefully Eubanks brings some of his Atlanta form to the #USOpen main draw!",2017-08-17 02:06:10,"https://twitter.com/antonels/status/898002985766330372",NA,NA,0,"#usopen"
"@BBTatlantaopen @GeorgiaTech Hopefully Eubanks brings some of his Atlanta form to the #USOpen main draw!",2017-08-17 02:05:09,"https://twitter.com/usopen/status/898002728030355456",NA,NA,0,"#usopen"
"@ATPWorldTour @CincyTennis Hope for @rogerfederer vs #Zverev @usopen final #UsOpen bet @bgtennisnation @PatrickMcEnroe will agree",2017-08-17 01:56:30,"https://twitter.com/_Damian11/status/898000553971773440",NA,NA,0,"#usopen"
"@usopen Can't be @#USOPEN this year. Can I purchase poster online?",2017-08-17 01:55:26,"https://twitter.com/lawskys/status/898000284001026048",NA,NA,0,"#usopen"
"usopen: cr7federet Federer still has every intention of playing at the #USOpen this year.",2017-08-17 01:51:20,"https://twitter.com/antonels/status/897999253288607744",NA,NA,0,"#usopen"
"usopen: leggomolto Absolutely! Shania Twain will be performing on Opening Night at the #USOpen.",2017-08-17 01:51:20,"https://twitter.com/antonels/status/897999251522891781",NA,NA,0,"#usopen"
"@cr7federet Federer still has every intention of playing at the #USOpen this year.",2017-08-17 01:47:40,"https://twitter.com/usopen/status/897998330764042240",NA,NA,0,"#usopen"
"@leggomolto Absolutely! Shania Twain will be performing on Opening Night at the #USOpen.",2017-08-17 01:47:07,"https://twitter.com/usopen/status/897998189629808640",NA,NA,1,"#usopen"
"usopen: lawskys Peter Max's #USOpen poster will be available for purchase on-site during the tournament.",2017-08-17 01:46:51,"https://twitter.com/antonels/status/897998125847195648",NA,NA,0,"#usopen"
"@lawskys Peter Max's #USOpen poster will be available for purchase on-site during the tournament.",2017-08-17 01:46:38,"https://twitter.com/usopen/status/897998068431208448",NA,NA,1,"#usopen"
"Things looking good for #Federer and #Nadal at the #USOpen? https://t.co/mzoCuKJiu3   #tennis #ATPTour https://t.co/cp1fga8ioC",2017-08-17 01:25:06,"https://twitter.com/Intertops/status/897992651802390528",NA,NA,0,"#usopen"
"The tennis rackets sold at Dicks Sporting Goods.... much more expensive than my college textbooks. #UsOpen -_-",2017-08-17 01:21:18,"https://twitter.com/TheOtherAllanWu/status/897991694058115072",NA,NA,0,"#usopen"
"Here's USTA President Katrina Adams on Charlie Rose in advance of the #USOpen https://t.co/QVfMqPr1EX https://t.co/ggEQOg6thg",2017-08-17 01:05:37,"https://twitter.com/SportofLifetime/status/897987747977277440",NA,NA,3,"#usopen"
"The new home of the #USOpen.

Begins Tuesday August 29 LIVE on ESPN. https://t.co/wAPXIvACdW",2017-08-17 00:30:02,"https://twitter.com/ESPNAusNZ/status/897978792530104321",NA,NA,3,"#usopen"
"This sh<ed><a0><bc><ed><be><be>uld be fun! .
.
.
.
.

#USopen #USopen2017 #newyork #queens #dayodane https://t.co/Z0oNm0EwKp",2017-08-17 00:16:56,"https://twitter.com/Dayodane/status/897975496289529856",NA,NA,0,"#usopen"
"Retweeted CONCEPT (@ConceptGrp):

<e2><80><98>Aunt<e2><80><99> Venus preparing for Serena<e2><80><99>s baby and US Open
#USOpen... https://t.co/0wxl5aEvTC",2017-08-17 00:03:24,"https://twitter.com/jassspreadlove/status/897972091072507904",NA,NA,0,"#usopen"
"A month ago today he won @Wimbledon. Will Fed swoop up this years #usopen title <ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><ed><a0><bc><ed><bf><86>Only time will tell <ed><a0><bd><ed><b8><8f> https://t.co/zbteQ3M5Hi",2017-08-16 23:50:06,"https://twitter.com/Tennis_Polls/status/897968741283221507",NA,NA,0,"#usopen"
"@CincyTennis @ashbar96 #Barty's had some good results since returning, but surprised #Venus lost. <e2><98><b9><ef><b8><8f> Not the result<e2><80><a6> https://t.co/2S57gl8hDY",2017-08-16 23:40:01,"https://twitter.com/ultm8swfans/status/897966207617323008",NA,NA,0,"#usopen"
"#Wimbledon mixed champs Martina Hingis and Jamie Murray will team up at the #USOpen as well",2017-08-16 23:30:41,"https://twitter.com/ar_bern/status/897963856747737092",NA,NA,2,"#usopen"
"Did you know the fastest serve recorded at the US Open Tennis Championships was 152 MPH by @andyroddick #USOpen https://t.co/zOrhI1SoqW",2017-08-16 23:30:13,"https://twitter.com/lookupfare/status/897963739382767616",NA,NA,0,"#usopen"
"Check out US Open 2003 Olympia Fields Golf Ball Cap USGA Member Strap Back USA #USOpen https://t.co/3WvlqT5ums via @eBay",2017-08-16 22:43:25,"https://twitter.com/KathyStephens20/status/897951962456403969",NA,NA,1,"#usopen"
"Kei Nishikori (wrist) has withdrawn from the #USOpen. Thiago Montiero will take his place in the main draw. #ATP #tennis",2017-08-16 22:39:52,"https://twitter.com/atp_guy/status/897951069816340481",NA,NA,0,"#usopen"
"What a fight but again the defeat <ed><a0><bd><ed><b8><9e> I hope you will be better for the USO <ed><a0><bd><ed><b1><8f> @AngeliqueKerber #CincyTennis #USOpen https://t.co/oXPfdTM190",2017-08-16 22:39:24,"https://twitter.com/el_tocardoo/status/897950950651969536",NA,NA,0,"#usopen"
"Andy Murray (hip) has withdrawn from #Cincinnati. He is still aiming to play in the #USOpen. #ATP #tennis",2017-08-16 22:37:36,"https://twitter.com/atp_guy/status/897950497398636544",NA,NA,0,"#usopen"
"Smart play @ashbar96 def Venus Williams in 3 sets #CincyTennis this Aussie has all the skills will be so dangerous in the upcoming #UsOpen",2017-08-16 22:17:48,"https://twitter.com/Mindscape66/status/897945515291066368",NA,NA,1,"#usopen"
"<ed><a0><bd><ed><b5><92><ed><a0><bc><ed><be><be><c2><a0>Tennis Fans.  Countdown to the US Open!  #UsOpen  #tennis #USTA  https://t.co/B5EPvfz8zD https://t.co/rrQgT6px13",2017-08-16 22:17:06,"https://twitter.com/days_to_events/status/897945340762050561",NA,NA,1,"#usopen"
"The new home of the #USOpen.

Begins Tuesday August 29 LIVE on ESPN. https://t.co/iDNReXF02d",2017-08-16 22:12:21,"https://twitter.com/ESPNAusNZ/status/897944143992807425",NA,NA,0,"#usopen"
"Not happy to see Sascha's 2 week winning streak end, but maybe a blessing in disguise if he uses this rest to do exceedingly well at #USOpen",2017-08-16 21:57:38,"https://twitter.com/meraJunoon_/status/897940440405614592",NA,NA,0,"#usopen"
"No @serenawilliams this year but can @Venuseswilliams serve another grand slam for the 2017 #UsOpen  #soready",2017-08-16 21:56:31,"https://twitter.com/ClubChopin/status/897940158514909184",NA,NA,0,"#usopen"
"Gah, only got 5/12 in the #USOpen quiz https://t.co/SJVKgzpbl9",2017-08-16 21:43:08,"https://twitter.com/timdanton/status/897936789222174720",NA,NA,0,"#usopen"
"Ash Barty warms up for #USOpen with massive upset win against Venus Williams in #Cincinnati 
https://t.co/NA4fyV1GKZ https://t.co/uctJko25ZP",2017-08-16 21:40:28,"https://twitter.com/7Sport/status/897936118536060929",NA,NA,1,"#usopen"
"Meet 2nd youngest #SymetraTour member Ruixin Liu (18). Watched #USOpen at age 7 in #China &amp; has eyes on @LPGA.

<e2><96><b6><ef><b8><8f><e2><80><a6> https://t.co/NvUAm7fLR4",2017-08-16 21:28:13,"https://twitter.com/ROAD2LPGA/status/897933035886174208",NA,NA,1,"#usopen"
"That said, Sascha gets a well-deserved rest heading in to the #USOpen. Whose f***-in' court will that turn out to b<e2><80><a6> https://t.co/kgRzqVWp5M",2017-08-16 21:26:55,"https://twitter.com/Lord_Kartz/status/897932707971211264",NA,NA,1,"#usopen"
"<ed><a0><bd><ed><b8><8a>for #Tiafoe his reaction was fab,great to see such passion &amp;lets to read too much into #Zverev loss just before #USOpen ,he was just <ed><a0><bd><ed><b2><a4>",2017-08-16 21:24:14,"https://twitter.com/KimberleyMatt/status/897932035796414465",NA,NA,0,"#usopen"
"I'm obvs really sad for #Zverev, but he did well to hang on despite being absolutely exhausted! Now he can rest up before the #USOpen #Cincy",2017-08-16 21:22:11,"https://twitter.com/Squeak_208/status/897931518223540224",NA,NA,2,"#usopen"
"With all of the injuries going around, it seems like we may see a new champion on the men's side in a few weeks.<e2><80><a6> https://t.co/NdyYduzcpk",2017-08-16 21:21:46,"https://twitter.com/brkelly1017/status/897931414599077893",NA,NA,0,"#usopen"
"Can we remove Zverev from the list of #usopen favourites #CincyTennis",2017-08-16 21:21:03,"https://twitter.com/LFordTravis/status/897931231597281280",NA,NA,0,"#usopen"
"SHARAPOVA GRANTED WILD CARD ENTRY INTO US OPEN
&gt;&gt;&gt;&gt;&gt; https://t.co/YS6sUFVKXC &lt;&lt;&lt;&lt;&lt;
#Tennis #WTA #USTA #USOpen #MariaSharapova #TMMQB",2017-08-16 21:12:23,"https://twitter.com/TheMondayAMQB/status/897929052102721536",NA,NA,1,"#usopen"
"#AlexanderZverev is an incredible player, but he should lose today so he can rest for the #UsOpen #Tiafoe",2017-08-16 21:03:30,"https://twitter.com/EduardoLeal24/status/897926815104323585",NA,NA,0,"#usopen"
"Latest #USOpen Interview, w/ rising star @karenkhachanov, who's up to No. 32 after 4R @ #FrenchOpen and 3R @<e2><80><a6> https://t.co/On31Gx0U6y",2017-08-16 21:03:14,"https://twitter.com/EJCrawford4/status/897926749131948032",NA,NA,0,"#usopen"
"Sounds like poor Sascha #Zverev is absolutely knackered <ed><a0><bd><ed><b8><b4><ed><a0><bd><ed><b8><94>Maybe an early exit from Cincy will help his #USOpen chances... #Cincinnati",2017-08-16 20:59:25,"https://twitter.com/Squeak_208/status/897925791434014722",NA,NA,0,"#usopen"
"When you<e2><80><99>re a champ like VenusesWilliams, you never stop perfecting every thread of your game. #AmexTennis #USOpen https://t.co/TYG2Df0JG6",2017-08-16 20:30:57,"https://twitter.com/RumblePpl/status/897918625524449280",NA,NA,0,"#usopen"
"When you<e2><80><99>re a champ like @VenusesWilliams, you never stop perfecting every thread of your game. #AmexTennis #USOpen https://t.co/Ghe9vjQOan",2017-08-16 20:30:23,"https://twitter.com/AmericanExpress/status/897918483073204226",NA,NA,46,"#usopen"
"@MariaSharapova is my pick for the #USOpen.  https://t.co/MZazZDMSmH",2017-08-16 20:28:16,"https://twitter.com/Lombardo1979/status/897917950392487936",NA,NA,0,"#usopen"
"usopen: #USOpen interview with karenkhachanov: ""I'm excited to see how deep my hard work will be able to take me.""<e2><80><a6> https://t.co/uIYQng9kgG",2017-08-16 20:21:47,"https://twitter.com/antonels/status/897916319688949760",NA,NA,0,"#usopen"
"#USOpen interview with @karenkhachanov: ""I'm excited to see how deep my hard work will be able to take me.""<e2><80><a6> https://t.co/jCOlN0rswF",2017-08-16 20:21:28,"https://twitter.com/usopen/status/897916239972110336",NA,NA,12,"#usopen"
".@FILAUSA Heritage Collection debuts at the #USOpen. We got to see it in action w Karolina Pliskova &amp; Marin Cilic.<e2><80><a6> https://t.co/zL8hOQtxyr",2017-08-16 20:10:58,"https://twitter.com/outside_theball/status/897913594666516480",NA,NA,0,"#usopen"
"Who wins the #USOpen on the men's side with all of the injuries?  #tennis #NYC https://t.co/2NdEFUlWei",2017-08-16 19:58:48,"https://twitter.com/LaydenRobinson/status/897910533399003136",NA,NA,0,"#usopen"
"Who wins the #USOpen on the men's side with all of the injuries?  #tennis #NYC https://t.co/ggcaOaioVN",2017-08-16 19:58:10,"https://twitter.com/LaydenRobinson/status/897910376884428800",NA,NA,0,"#usopen"
"Sharapova is granted a wild-card invitation &amp; will play in a Grand Slam event for 1st time in over 1<c2><bd> years https://t.co/FYZwfcGpAC #USOpen",2017-08-16 19:49:11,"https://twitter.com/ERSTennis/status/897908115710005248",NA,NA,0,"#usopen"
"A recap of @stanwawrinka's 2017 season!

https://t.co/7CUoCUW3XU

#tennis #wawrinka #usopen",2017-08-16 19:43:31,"https://twitter.com/BanterSportsHub/status/897906687507480576",NA,NA,0,"#usopen"
"Well...every person/player is different. Minor tournaments r great. Remember Agassi c. 1997? Will u attend #usopen<e2><80><a6> https://t.co/q75IkfgVsW",2017-08-16 19:42:44,"https://twitter.com/tintanews/status/897906491021172737",NA,NA,0,"#usopen"
"<e2><80><98>Aunt<e2><80><99> Venus preparing for Serena<e2><80><99>s baby and US Open
#USOpen

https://t.co/dxGAgAcSqV",2017-08-16 19:30:33,"https://twitter.com/ConceptGrp/status/897903423420485632",NA,NA,1,"#usopen"
"In 2 weeks, @EmilyRodmell &amp; I will be enjoying awesome tennis @usopen! Can't wait!! #tennis #USOpen https://t.co/RdTQu1G4zc",2017-08-16 19:22:17,"https://twitter.com/MelissaEndlich/status/897901344232685568",NA,NA,0,"#usopen"
"So excited to watch #USOPen on August 28<ed><a0><bd><ed><b1><80>",2017-08-16 18:09:52,"https://twitter.com/SarzhanR/status/897883122456514566",NA,NA,0,"#usopen"
"Undecided whether I want Venus to go the distance at #CincyTennis or make somewhat of an early exit and have some rest for the #USOpen <ed><a0><be><ed><b4><94>",2017-08-16 18:08:01,"https://twitter.com/MTKigz/status/897882653189328896",NA,NA,0,"#usopen"
"GarbiMuguruza: Can<e2><80><99>t wait to hit the court at the #USOPen in the adidastennis by pharrell collection. #MyGame <e2><80><a6> https://t.co/3dsqVcSYSr",2017-08-16 18:06:42,"https://twitter.com/info__deporte/status/897882325001883648",NA,NA,0,"#usopen"
"Can<e2><80><99>t wait to hit the court at the #USOPen in the @adidastennis by @pharrell collection. #MyGame https://t.co/WhjOziEc7Q",2017-08-16 18:04:32,"https://twitter.com/GarbiMuguruza/status/897881780426035200",NA,NA,293,"#usopen"
"Draw from the past, create the future.

Introducing the @adidastennis by @Pharrell Williams collection. Available 8<e2><80><a6> https://t.co/OZ8GjEN1Yg",2017-08-16 17:30:24,"https://twitter.com/tenniswarehouse/status/897873188268290048",NA,NA,8,"#usopen"
"#WayBackWednesday:

It was Vilas who coined it, but it was @NoahYannick who hit one of the earliest Tweeners seen a<e2><80><a6> https://t.co/XzHtewVTPG",2017-08-16 17:21:57,"https://twitter.com/usopen/status/897871062003851264",NA,NA,98,"#usopen"
"@MariaSharapova WINS #USOpen
 
#BePositiveIn4Words

#Tennis #USOpenSeries #WTA",2017-08-16 17:21:38,"https://twitter.com/Todd_W_Haines/status/897870981997318145",NA,NA,0,"#usopen"
"@luciahoff Is there anybody left @ATPWorldTour ? Hey @usopen any WC left? <ed><a0><be><ed><b4><94> #atp #UsOpen #tennis",2017-08-16 17:08:07,"https://twitter.com/ThomasJMeyer16/status/897867581809467392",NA,NA,1,"#usopen"
"Kei Nishikori joins #Djokovic and #Wawrinka by withdrawing from #USOpen and spending rest of the season on sidelines. #ATP #Tennis",2017-08-16 17:07:59,"https://twitter.com/sportsjuju/status/897867547399213056",NA,NA,0,"#usopen"
"#USOpen looking  bit crap this year no #Djokovic #Wawrinka #Nishikori #Serena poss no #Murray, #Federer an injury doubt",2017-08-16 17:05:32,"https://twitter.com/MikeeP1981/status/897866930236919808",NA,NA,0,"#usopen"
"@TennisTV @RafaelNadal @ATPWorldTour Rafa,cool,powerful and fit,is ready to play HIS tennis game at the #USOpen! ""L<e2><80><a6> https://t.co/w7LFeVXfGt",2017-08-16 17:04:47,"https://twitter.com/Joyconl/status/897866743372275712",NA,NA,0,"#usopen"
"With reigning champ #Wawrinka, 2016 runner-up #Djokovic and semifinalist #Nishikori out, first time in Open era 3/4 SFs not back at #USOpen.",2017-08-16 16:53:15,"https://twitter.com/AMarshallSport/status/897863840192507905",NA,NA,0,"#usopen"
"The #USOpen #Tennis qualifying starts on 22nd Aug and the first rnd starts the following monday 28th #NewYorkCity<e2><80><a6> https://t.co/HPjloPYFHY",2017-08-16 16:52:32,"https://twitter.com/HowieE2T/status/897863660646879234",NA,NA,0,"#usopen"
"usopen: 2004 #USOpen champ SvetlanaK27 reaches the #CincyTennis R3 with a straight-set win over Putintseva <ed><a0><bd><ed><b1><8f><e2><80><a6> https://t.co/3tESQgIurV",2017-08-16 16:51:17,"https://twitter.com/antonels/status/897863344652251142",NA,NA,0,"#usopen"
"2004 #USOpen champ @SvetlanaK27 reaches the #CincyTennis R3 with a straight-set win over Putintseva <ed><a0><bd><ed><b1><8f><e2><80><a6> https://t.co/fjlJCYJTeL",2017-08-16 16:51:10,"https://twitter.com/usopen/status/897863317271826432",NA,NA,8,"#usopen"
"The final Grand Slam of the seasons, the #USOpen, will begin on 22 August with the Qualifying tournament! https://t.co/JnpAsXQFDW @usopen",2017-08-16 16:45:21,"https://twitter.com/BaroqueLifeMag/status/897861849517051905",NA,NA,0,"#usopen"
"Extremely proud of you! Can't wait to watch my Bri Bri! <ed><a0><bd><ed><b2><8b><ed><a0><bc><ed><be><be> #USopen https://t.co/gCKwHomaqC",2017-08-16 16:32:55,"https://twitter.com/BreanneMaegan/status/897858722055290884",NA,NA,0,"#usopen"
"#USOpen &gt; (F) - Les wild-cards annonc<c3><a9>es | We Love Tennis https://t.co/ZxfxdEXsZM",2017-08-16 16:30:05,"https://twitter.com/Tennis_AddictFR/status/897858007379390464",NA,NA,0,"#usopen"
"GET YOUR NEW 1000 FREE #FOLLOWERS PER DAY
<ed><a0><bd><ed><b4><86> https://t.co/EJbVezJGH9 <ed><a0><bd><ed><b4><86>
 #<ea><b0><99><ec><9d><80><ed><84><b0><eb><84><90> #USOpen #<ec><9c><a0><eb><8b><9b><ec><86><a1> @MamaOutnumbered @boatingdoc_",2017-08-16 16:29:52,"https://twitter.com/4Kumar2/status/897857953440698369",NA,NA,0,"#usopen"
"Things looking wide open on the ladies side at #FlushingMeadows? https://t.co/vkvopJHfhX   #WTATour #GrandSlam<e2><80><a6> https://t.co/VGQi7WRzdv",2017-08-16 16:25:13,"https://twitter.com/Intertops/status/897856785062776833",NA,NA,0,"#usopen"
"Kei Nishikori joins Djokovic, Wawrinka as latest top player to withdraw from #USOpen with injury<e2><80><a6> https://t.co/0iCgiYwcGo",2017-08-16 16:21:05,"https://twitter.com/SI_Tennis/status/897855746276184064",NA,NA,9,"#usopen"
"Excited to be speaking to one of my favourite SA sports stars! #gsport12 #globalstar #UsOpen https://t.co/KV8oZ4wjUR",2017-08-16 16:20:50,"https://twitter.com/KassNaidoo/status/897855682116030464",NA,NA,1,"#usopen"
"Tennis starts again in 21(22 with time difference) excited!! #USOpen",2017-08-16 16:17:50,"https://twitter.com/amateur_min/status/897854924729442305",NA,NA,0,"#usopen"
"@denis_shapo Can't wait to see you at #UsOpen, good luck<ed><a0><bd><ed><b2><aa><ed><a0><bd><ed><b2><95>",2017-08-16 16:14:47,"https://twitter.com/_ATenniStalker/status/897854159780818944",NA,NA,0,"#usopen"
"@ATPWorldTour @keinishikori Another casualty to injury. Get well soon @keinishikori <e2><98><b9><ef><b8><8f> #USOpen",2017-08-16 16:14:16,"https://twitter.com/ultm8swfans/status/897854029765541889",NA,NA,0,"#usopen"
"Good informational link for the fans who are attending 2017 #UsOpen #tennis https://t.co/UoiRWjkOmB",2017-08-16 16:09:56,"https://twitter.com/mueezilyas/status/897852938604904450",NA,NA,0,"#usopen"
"Victoria Azarenka is due to make a statement on if she will be able to play the #USOpen #ViktoriaAzarenka my photo<e2><80><a6> https://t.co/1nQPjgOREb",2017-08-16 16:08:30,"https://twitter.com/HowieE2T/status/897852578763083777",NA,NA,0,"#usopen"
"usopen: Happy Birthday dieschwartzman!

Feliz Cumplea<c3><b1>os, Diego!

<ed><a0><bc><ed><b7><a6><ed><a0><bc><ed><b7><b7><ed><a0><bc><ed><be><82><ed><a0><bc><ed><be><89>

#USOpen https://t.co/BvDk143nuZ",2017-08-16 16:06:26,"https://twitter.com/antonels/status/897852059806052352",NA,NA,0,"#usopen"
"Thiago Monteiro will take Kei Nishikori's spot in the #USOpen main draw.

Andy Murray still expected to play and be<e2><80><a6> https://t.co/Zohm1PoIaw",2017-08-16 16:05:01,"https://twitter.com/TennisTipsGuy/status/897851699624165376",NA,NA,0,"#usopen"
"@ArconadaU Wild Card #USOpen #Congrats",2017-08-16 16:03:50,"https://twitter.com/no_fool_no_fun/status/897851405050011648",NA,NA,0,"#usopen"
"Happy Birthday @dieschwartzman!

Feliz Cumplea<c3><b1>os, Diego!

<ed><a0><bc><ed><b7><a6><ed><a0><bc><ed><b7><b7><ed><a0><bc><ed><be><82><ed><a0><bc><ed><be><89>

#USOpen https://t.co/4sCfLxtw78",2017-08-16 16:03:34,"https://twitter.com/usopen/status/897851335869161478",NA,NA,30,"#usopen"
"@usopen Congrats on 20 years.  Waiting to find out where and when I can purchase Peter Max poster #USOPEN",2017-08-16 16:02:39,"https://twitter.com/lawskys/status/897851106906079232",NA,NA,0,"#usopen"
"Kei Nishikori, Stan Wawrinka and Novak Djokovic out of the #UsOpen. 

Andy Murray is on the injured list. https://t.co/UQwxFvPLtM",2017-08-16 15:57:52,"https://twitter.com/kumaraishwarya/status/897849902495145984",NA,NA,0,"#usopen"
"#Nishikori out for the rest of the season due to a wrist injury #Usopen",2017-08-16 15:47:59,"https://twitter.com/luciahoff/status/897847414115139584",NA,NA,0,"#usopen"
"Kei Nishikori has withdrawn from the #USOpen with a right wrist injury. Thiago Monteiro will take his place in the main draw.",2017-08-16 15:44:19,"https://twitter.com/SI_Tennis/status/897846492182048768",NA,NA,5,"#usopen"
"Thiago Monteiro will take Kei Nishikori's spot in the #USOpen main draw<e2><80><a6>where Andy Murray is still expected to play and be the #2 seed.",2017-08-16 15:42:33,"https://twitter.com/BenRothenberg/status/897846047875227648",NA,NA,8,"#usopen"
"@denis_shapo Good luck at #UsOpen ! Go Shapo!",2017-08-16 15:35:07,"https://twitter.com/zibitte003/status/897844176439693313",NA,NA,0,"#usopen"
"Half of the ATP top 10 is now out for Cincinnati, with a bunch set to miss the #USOpen as well. Should be an interesting men's tournament.",2017-08-16 15:31:53,"https://twitter.com/Kentucky_Shark/status/897843361763250177",NA,NA,0,"#usopen"
"Sharapova returns for #UsOpen as @serenawilliams opens fire https://t.co/CixftfnZSC https://t.co/QBA7TfC58t",2017-08-16 15:22:01,"https://twitter.com/TheWeekUK/status/897840878663852032",NA,NA,0,"#usopen"
